id,"KeyExchangeServer.KeyExchangeServer(a,b,c)",KeyExchangeServer.KeyExchangeServer(),KeyExchangeServer.KeyExchangeServer(a),KeyExchangeServer.getModules(),KeyExchangeServer.getGenerator(),KeyExchangeServer.getPublicKey(),KeyExchangeServer.generateMasterSecret(a),"ModPow.modPow(a,b,c)","BigInteger.multiply(a,b)","BigInteger.add(a,b)",BigInteger.shiftLeft(a),"OptimizedMultiplier.standardMultiply(a,b)",BigInteger.shiftRight(a),OptimizedMultiplier.fastMultiply,"BigInteger.subtract(a,b)",OptimizedMultiplierHelper0.OptimizedMultiplierHelper0(a),OptimizedMultiplierHelper0.getValue(),OptimizedMultiplierHelper1.OptimizedMultiplierHelper1(a),OptimizedMultiplierHelper1.getValue(),weight,label
175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4920784.0,4920784.0,1606.0,0.0,1606.0,0.0,1606.0,1606.0,1606.0,1606.0,5.0,2.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4920784.0,4920784.0,1606.0,0.0,1606.0,0.0,1606.0,1606.0,1606.0,1606.0,95.0,3.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4914656.0,4914656.0,1604.0,0.0,1604.0,0.0,1604.0,1604.0,1604.0,1604.0,2.0,2.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4914656.0,4914656.0,1604.0,0.0,1604.0,0.0,1604.0,1604.0,1604.0,1604.0,98.0,3.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4847248.0,4847248.0,1582.0,0.0,1582.0,0.0,1582.0,1582.0,1582.0,1582.0,4.0,2.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4847248.0,4847248.0,1582.0,0.0,1582.0,0.0,1582.0,1582.0,1582.0,1582.0,96.0,3.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4825800.0,4825800.0,1575.0,0.0,1575.0,0.0,1575.0,1575.0,1575.0,1575.0,28.999999999999996,2.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4825800.0,4825800.0,1575.0,0.0,1575.0,0.0,1575.0,1575.0,1575.0,1575.0,71.0,3.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4804352.0,4804352.0,1568.0,0.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,30.0,2.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4804352.0,4804352.0,1568.0,0.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,70.0,3.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4727752.0,4727752.0,1543.0,0.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,60.0,2.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4727752.0,4727752.0,1543.0,0.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,40.0,3.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4700176.0,4700176.0,1534.0,0.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,70.0,2.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4700176.0,4700176.0,1534.0,0.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,30.0,3.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4651152.0,4651152.0,1518.0,0.0,1518.0,0.0,1518.0,1518.0,1518.0,1518.0,87.0,2.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4651152.0,4651152.0,1518.0,0.0,1518.0,0.0,1518.0,1518.0,1518.0,1518.0,13.0,3.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,4638896.0,4638896.0,1514.0,0.0,1514.0,0.0,1514.0,1514.0,1514.0,1514.0,100.0,2.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4629704.0,4629704.0,1511.0,0.0,1511.0,0.0,1511.0,1511.0,1511.0,1511.0,100.0,2.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4556168.0,4556168.0,1487.0,0.0,1487.0,0.0,1487.0,1487.0,1487.0,1487.0,100.0,2.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4550040.0,4550040.0,1485.0,0.0,1485.0,0.0,1485.0,1485.0,1485.0,1485.0,68.0,2.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4550040.0,4550040.0,1485.0,0.0,1485.0,0.0,1485.0,1485.0,1485.0,1485.0,32.0,3.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4528592.0,4528592.0,1478.0,0.0,1478.0,0.0,1478.0,1478.0,1478.0,1478.0,100.0,2.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4510208.0,4510208.0,1472.0,0.0,1472.0,0.0,1472.0,1472.0,1472.0,1472.0,100.0,2.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4504080.0,4504080.0,1470.0,0.0,1470.0,0.0,1470.0,1470.0,1470.0,1470.0,100.0,2.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4464248.0,4464248.0,1457.0,0.0,1457.0,0.0,1457.0,1457.0,1457.0,1457.0,100.0,2.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4445864.0,4445864.0,1451.0,0.0,1451.0,0.0,1451.0,1451.0,1451.0,1451.0,100.0,2.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4442800.0,4442800.0,1450.0,0.0,1450.0,0.0,1450.0,1450.0,1450.0,1450.0,96.0,2.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4442800.0,4442800.0,1450.0,0.0,1450.0,0.0,1450.0,1450.0,1450.0,1450.0,4.0,3.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4387648.0,4387648.0,1432.0,0.0,1432.0,0.0,1432.0,1432.0,1432.0,1432.0,100.0,2.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4360072.0,4360072.0,1423.0,0.0,1423.0,0.0,1423.0,1423.0,1423.0,1423.0,100.0,2.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4353944.0,4353944.0,1421.0,0.0,1421.0,0.0,1421.0,1421.0,1421.0,1421.0,100.0,2.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,4344752.0,4344752.0,1418.0,0.0,1418.0,0.0,1418.0,1418.0,1418.0,1418.0,100.0,2.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4317176.0,4317176.0,1409.0,0.0,1409.0,0.0,1409.0,1409.0,1409.0,1409.0,100.0,2.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4298792.0,4298792.0,1403.0,0.0,1403.0,0.0,1403.0,1403.0,1403.0,1403.0,100.0,2.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4265088.0,4265088.0,1392.0,0.0,1392.0,0.0,1392.0,1392.0,1392.0,1392.0,100.0,2.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4228320.0,4228320.0,1380.0,0.0,1380.0,0.0,1380.0,1380.0,1380.0,1380.0,100.0,2.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4167040.0,4167040.0,1360.0,0.0,1360.0,0.0,1360.0,1360.0,1360.0,1360.0,100.0,2.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4154784.0,4154784.0,1356.0,0.0,1356.0,0.0,1356.0,1356.0,1356.0,1356.0,100.0,2.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4151720.0,4151720.0,1355.0,0.0,1355.0,0.0,1355.0,1355.0,1355.0,1355.0,100.0,2.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4139464.0,4139464.0,1351.0,0.0,1351.0,0.0,1351.0,1351.0,1351.0,1351.0,100.0,2.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4093504.0,4093504.0,1336.0,0.0,1336.0,0.0,1336.0,1336.0,1336.0,1336.0,100.0,2.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4084312.0,4084312.0,1333.0,0.0,1333.0,0.0,1333.0,1333.0,1333.0,1333.0,100.0,2.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4078184.0,4078184.0,1331.0,0.0,1331.0,0.0,1331.0,1331.0,1331.0,1331.0,100.0,2.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3974008.0,3974008.0,1297.0,0.0,1297.0,0.0,1297.0,1297.0,1297.0,1297.0,100.0,2.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3949496.0,3949496.0,1289.0,0.0,1289.0,0.0,1289.0,1289.0,1289.0,1289.0,100.0,2.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3943368.0,3943368.0,1287.0,0.0,1287.0,0.0,1287.0,1287.0,1287.0,1287.0,100.0,2.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3934176.0,3934176.0,1284.0,0.0,1284.0,0.0,1284.0,1284.0,1284.0,1284.0,100.0,2.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,3921920.0,3921920.0,1280.0,0.0,1280.0,0.0,1280.0,1280.0,1280.0,1280.0,100.0,2.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3891280.0,3891280.0,1270.0,0.0,1270.0,0.0,1270.0,1270.0,1270.0,1270.0,100.0,2.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3882088.0,3882088.0,1267.0,0.0,1267.0,0.0,1267.0,1267.0,1267.0,1267.0,100.0,2.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,3863704.0,3863704.0,1261.0,0.0,1261.0,0.0,1261.0,1261.0,1261.0,1261.0,100.0,2.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3845320.0,3845320.0,1255.0,0.0,1255.0,0.0,1255.0,1255.0,1255.0,1255.0,100.0,2.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3823872.0,3823872.0,1248.0,0.0,1248.0,0.0,1248.0,1248.0,1248.0,1248.0,100.0,2.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,3811616.0,3811616.0,1244.0,0.0,1244.0,0.0,1244.0,1244.0,1244.0,1244.0,100.0,2.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,3765656.0,3765656.0,1229.0,0.0,1229.0,0.0,1229.0,1229.0,1229.0,1229.0,100.0,2.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3728888.0,3728888.0,1217.0,0.0,1217.0,0.0,1217.0,1217.0,1217.0,1217.0,100.0,2.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3707440.0,3707440.0,1210.0,0.0,1210.0,0.0,1210.0,1210.0,1210.0,1210.0,100.0,2.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,3692120.0,3692120.0,1205.0,0.0,1205.0,0.0,1205.0,1205.0,1205.0,1205.0,100.0,2.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,3652288.0,3652288.0,1192.0,0.0,1192.0,0.0,1192.0,1192.0,1192.0,1192.0,100.0,2.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3600200.0,3600200.0,1175.0,0.0,1175.0,0.0,1175.0,1175.0,1175.0,1175.0,100.0,2.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,3597136.0,3597136.0,1174.0,0.0,1174.0,0.0,1174.0,1174.0,1174.0,1174.0,100.0,2.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,3587944.0,3587944.0,1171.0,0.0,1171.0,0.0,1171.0,1171.0,1171.0,1171.0,100.0,2.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3569560.0,3569560.0,1165.0,0.0,1165.0,0.0,1165.0,1165.0,1165.0,1165.0,100.0,2.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3545048.0,3545048.0,1157.0,0.0,1157.0,0.0,1157.0,1157.0,1157.0,1157.0,100.0,2.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,3535856.0,3535856.0,1154.0,0.0,1154.0,0.0,1154.0,1154.0,1154.0,1154.0,100.0,2.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3416360.0,3416360.0,1115.0,0.0,1115.0,0.0,1115.0,1115.0,1115.0,1115.0,100.0,2.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3057.0,3376528.0,3376528.0,1102.0,0.0,1102.0,0.0,1102.0,1102.0,1102.0,1102.0,100.0,2.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3373464.0,3373464.0,1101.0,0.0,1101.0,0.0,1101.0,1101.0,1101.0,1101.0,100.0,2.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3318312.0,3318312.0,1083.0,0.0,1083.0,0.0,1083.0,1083.0,1083.0,1083.0,11.0,1.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3318312.0,3318312.0,1083.0,0.0,1083.0,0.0,1083.0,1083.0,1083.0,1083.0,89.0,2.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3048.0,3315248.0,3315248.0,1082.0,0.0,1082.0,0.0,1082.0,1082.0,1082.0,1082.0,8.0,1.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3048.0,3315248.0,3315248.0,1082.0,0.0,1082.0,0.0,1082.0,1082.0,1082.0,1082.0,92.0,2.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3306056.0,3306056.0,1079.0,0.0,1079.0,0.0,1079.0,1079.0,1079.0,1079.0,100.0,2.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3296864.0,3296864.0,1076.0,0.0,1076.0,0.0,1076.0,1076.0,1076.0,1076.0,100.0,2.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3284608.0,3284608.0,1072.0,0.0,1072.0,0.0,1072.0,1072.0,1072.0,1072.0,2.0,1.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3284608.0,3284608.0,1072.0,0.0,1072.0,0.0,1072.0,1072.0,1072.0,1072.0,98.0,2.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3281544.0,3281544.0,1071.0,0.0,1071.0,0.0,1071.0,1071.0,1071.0,1071.0,11.0,1.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,3281544.0,3281544.0,1071.0,0.0,1071.0,0.0,1071.0,1071.0,1071.0,1071.0,89.0,2.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3275416.0,3275416.0,1069.0,0.0,1069.0,0.0,1069.0,1069.0,1069.0,1069.0,3.0,1.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3275416.0,3275416.0,1069.0,0.0,1069.0,0.0,1069.0,1069.0,1069.0,1069.0,97.0,2.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3140600.0,3140600.0,1025.0,0.0,1025.0,0.0,1025.0,1025.0,1025.0,1025.0,94.0,1.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3140600.0,3140600.0,1025.0,0.0,1025.0,0.0,1025.0,1025.0,1025.0,1025.0,6.0,2.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,3134472.0,3134472.0,1023.0,0.0,1023.0,0.0,1023.0,1023.0,1023.0,1023.0,100.0,1.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,3122216.0,3122216.0,1019.0,0.0,1019.0,0.0,1019.0,1019.0,1019.0,1019.0,87.0,1.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,3122216.0,3122216.0,1019.0,0.0,1019.0,0.0,1019.0,1019.0,1019.0,1019.0,13.0,2.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3109960.0,3109960.0,1015.0,0.0,1015.0,0.0,1015.0,1015.0,1015.0,1015.0,93.0,1.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3109960.0,3109960.0,1015.0,0.0,1015.0,0.0,1015.0,1015.0,1015.0,1015.0,7.000000000000001,2.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3088512.0,3088512.0,1008.0,0.0,1008.0,0.0,1008.0,1008.0,1008.0,1008.0,93.0,1.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,3088512.0,3088512.0,1008.0,0.0,1008.0,0.0,1008.0,1008.0,1008.0,1008.0,7.000000000000001,2.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,3070128.0,3070128.0,1002.0,0.0,1002.0,0.0,1002.0,1002.0,1002.0,1002.0,99.0,1.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,3070128.0,3070128.0,1002.0,0.0,1002.0,0.0,1002.0,1002.0,1002.0,1002.0,1.0,2.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,3042552.0,3042552.0,993.0,0.0,993.0,0.0,993.0,993.0,993.0,993.0,100.0,1.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,2972080.0,2972080.0,970.0,0.0,970.0,0.0,970.0,970.0,970.0,970.0,96.0,1.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,2972080.0,2972080.0,970.0,0.0,970.0,0.0,970.0,970.0,970.0,970.0,4.0,2.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2965952.0,2965952.0,968.0,0.0,968.0,0.0,968.0,968.0,968.0,968.0,100.0,1.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3052.0,2932248.0,2932248.0,957.0,0.0,957.0,0.0,957.0,957.0,957.0,957.0,100.0,1.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2923056.0,2923056.0,954.0,0.0,954.0,0.0,954.0,954.0,954.0,954.0,100.0,1.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,2916928.0,2916928.0,952.0,0.0,952.0,0.0,952.0,952.0,952.0,952.0,67.0,1.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,2916928.0,2916928.0,952.0,0.0,952.0,0.0,952.0,952.0,952.0,952.0,33.0,2.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2913864.0,2913864.0,951.0,0.0,951.0,0.0,951.0,951.0,951.0,951.0,100.0,1.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,2880160.0,2880160.0,940.0,0.0,940.0,0.0,940.0,940.0,940.0,940.0,42.0,1.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,2880160.0,2880160.0,940.0,0.0,940.0,0.0,940.0,940.0,940.0,940.0,56.99999999999999,2.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,2880160.0,2880160.0,940.0,0.0,940.0,0.0,940.0,940.0,940.0,940.0,1.0,3.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3050.0,2877096.0,2877096.0,939.0,0.0,939.0,0.0,939.0,939.0,939.0,939.0,100.0,1.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2846456.0,2846456.0,929.0,0.0,929.0,0.0,929.0,929.0,929.0,929.0,100.0,1.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2797432.0,2797432.0,913.0,0.0,913.0,0.0,913.0,913.0,913.0,913.0,100.0,1.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2782112.0,2782112.0,908.0,0.0,908.0,0.0,908.0,908.0,908.0,908.0,77.0,1.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2782112.0,2782112.0,908.0,0.0,908.0,0.0,908.0,908.0,908.0,908.0,23.0,2.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,2717768.0,2717768.0,887.0,0.0,887.0,0.0,887.0,887.0,887.0,887.0,100.0,1.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,2714704.0,2714704.0,886.0,0.0,886.0,0.0,886.0,886.0,886.0,886.0,100.0,1.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,2693256.0,2693256.0,879.0,0.0,879.0,0.0,879.0,879.0,879.0,879.0,100.0,1.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2668744.0,2668744.0,871.0,0.0,871.0,0.0,871.0,871.0,871.0,871.0,92.0,1.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2668744.0,2668744.0,871.0,0.0,871.0,0.0,871.0,871.0,871.0,871.0,8.0,2.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2662616.0,2662616.0,869.0,0.0,869.0,0.0,869.0,869.0,869.0,869.0,100.0,1.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2638104.0,2638104.0,861.0,0.0,861.0,0.0,861.0,861.0,861.0,861.0,100.0,1.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3052.0,2567632.0,2567632.0,838.0,0.0,838.0,0.0,838.0,838.0,838.0,838.0,100.0,1.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,2558440.0,2558440.0,835.0,0.0,835.0,0.0,835.0,835.0,835.0,835.0,100.0,1.0
