id,"KeyExchangeServer.KeyExchangeServer(a,b,c)",KeyExchangeServer.KeyExchangeServer(),KeyExchangeServer.KeyExchangeServer(a),KeyExchangeServer.getModules(),KeyExchangeServer.getGenerator(),KeyExchangeServer.getPublicKey(),KeyExchangeServer.generateMasterSecret(a),"ModPow.modPow(a,b,c)","BigInteger.multiply(a,b)","BigInteger.add(a,b)",BigInteger.shiftLeft(a),"OptimizedMultiplier.standardMultiply(a,b)",BigInteger.shiftRight(a),OptimizedMultiplier.fastMultiply,"BigInteger.subtract(a,b)",OptimizedMultiplierHelper0.OptimizedMultiplierHelper0(a),OptimizedMultiplierHelper0.getValue(),OptimizedMultiplierHelper1.OptimizedMultiplierHelper1(a),OptimizedMultiplierHelper1.getValue(),weight,label
266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,2536992.0,2536992.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,100.0,1.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2530864.0,2530864.0,826.0,0.0,826.0,0.0,826.0,826.0,826.0,826.0,99.0,1.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2530864.0,2530864.0,826.0,0.0,826.0,0.0,826.0,826.0,826.0,826.0,1.0,2.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2500224.0,2500224.0,816.0,0.0,816.0,0.0,816.0,816.0,816.0,816.0,100.0,1.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,2420560.0,2420560.0,790.0,0.0,790.0,0.0,790.0,790.0,790.0,790.0,100.0,1.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2380728.0,2380728.0,777.0,0.0,777.0,0.0,777.0,777.0,777.0,777.0,100.0,1.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,2377664.0,2377664.0,776.0,0.0,776.0,0.0,776.0,776.0,776.0,776.0,100.0,1.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2368472.0,2368472.0,773.0,0.0,773.0,0.0,773.0,773.0,773.0,773.0,100.0,1.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,2359280.0,2359280.0,770.0,0.0,770.0,0.0,770.0,770.0,770.0,770.0,100.0,1.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2353152.0,2353152.0,768.0,0.0,768.0,0.0,768.0,768.0,768.0,768.0,100.0,1.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3040.0,2328640.0,2328640.0,760.0,0.0,760.0,0.0,760.0,760.0,760.0,760.0,100.0,1.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,2301064.0,2301064.0,751.0,0.0,751.0,0.0,751.0,751.0,751.0,751.0,100.0,1.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2291872.0,2291872.0,748.0,0.0,748.0,0.0,748.0,748.0,748.0,748.0,100.0,1.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,2264296.0,2264296.0,739.0,0.0,739.0,0.0,739.0,739.0,739.0,739.0,100.0,1.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2233656.0,2233656.0,729.0,0.0,729.0,0.0,729.0,729.0,729.0,729.0,100.0,1.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,2212208.0,2212208.0,722.0,0.0,722.0,0.0,722.0,722.0,722.0,722.0,100.0,1.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,2190760.0,2190760.0,715.0,0.0,715.0,0.0,715.0,715.0,715.0,715.0,100.0,1.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,2163184.0,2163184.0,706.0,0.0,706.0,0.0,706.0,706.0,706.0,706.0,100.0,1.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,2129480.0,2129480.0,695.0,0.0,695.0,0.0,695.0,695.0,695.0,695.0,100.0,1.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3057.0,2120288.0,2120288.0,692.0,0.0,692.0,0.0,692.0,692.0,692.0,692.0,100.0,1.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3057.0,2086584.0,2086584.0,681.0,0.0,681.0,0.0,681.0,681.0,681.0,681.0,100.0,1.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,2059008.0,2059008.0,672.0,0.0,672.0,0.0,672.0,672.0,672.0,672.0,100.0,1.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,2043688.0,2043688.0,667.0,0.0,667.0,0.0,667.0,667.0,667.0,667.0,100.0,1.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,2006920.0,2006920.0,655.0,0.0,655.0,0.0,655.0,655.0,655.0,655.0,100.0,1.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3041.0,1994664.0,1994664.0,651.0,0.0,651.0,0.0,651.0,651.0,651.0,651.0,100.0,1.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,1988536.0,1988536.0,649.0,0.0,649.0,0.0,649.0,649.0,649.0,649.0,100.0,1.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1976280.0,1976280.0,645.0,0.0,645.0,0.0,645.0,645.0,645.0,645.0,100.0,1.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1893552.0,1893552.0,618.0,0.0,618.0,0.0,618.0,618.0,618.0,618.0,4.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1893552.0,1893552.0,618.0,0.0,618.0,0.0,618.0,618.0,618.0,618.0,96.0,1.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1887424.0,1887424.0,616.0,0.0,616.0,0.0,616.0,616.0,616.0,616.0,100.0,1.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,1862912.0,1862912.0,608.0,0.0,608.0,0.0,608.0,608.0,608.0,608.0,100.0,1.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,1841464.0,1841464.0,601.0,0.0,601.0,0.0,601.0,601.0,601.0,601.0,100.0,1.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,1792440.0,1792440.0,585.0,0.0,585.0,0.0,585.0,585.0,585.0,585.0,100.0,1.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3052.0,1767928.0,1767928.0,577.0,0.0,577.0,0.0,577.0,577.0,577.0,577.0,100.0,1.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1746480.0,1746480.0,570.0,0.0,570.0,0.0,570.0,570.0,570.0,570.0,100.0,1.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1709712.0,1709712.0,558.0,0.0,558.0,0.0,558.0,558.0,558.0,558.0,100.0,1.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1703584.0,1703584.0,556.0,0.0,556.0,0.0,556.0,556.0,556.0,556.0,6.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1703584.0,1703584.0,556.0,0.0,556.0,0.0,556.0,556.0,556.0,556.0,94.0,1.0
301.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1676008.0,1676008.0,547.0,0.0,547.0,0.0,547.0,547.0,547.0,547.0,100.0,1.0
302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3047.0,1672944.0,1672944.0,546.0,0.0,546.0,0.0,546.0,546.0,546.0,546.0,100.0,1.0
303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1660688.0,1660688.0,542.0,0.0,542.0,0.0,542.0,542.0,542.0,542.0,10.0,0.0
303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1660688.0,1660688.0,542.0,0.0,542.0,0.0,542.0,542.0,542.0,542.0,90.0,1.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1648432.0,1648432.0,538.0,0.0,538.0,0.0,538.0,538.0,538.0,538.0,4.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1648432.0,1648432.0,538.0,0.0,538.0,0.0,538.0,538.0,538.0,538.0,96.0,1.0
305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,1577960.0,1577960.0,515.0,0.0,515.0,0.0,515.0,515.0,515.0,515.0,40.0,0.0
305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,1577960.0,1577960.0,515.0,0.0,515.0,0.0,515.0,515.0,515.0,515.0,60.0,1.0
306.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3044.0,1571832.0,1571832.0,513.0,0.0,513.0,0.0,513.0,513.0,513.0,513.0,30.0,0.0
306.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3044.0,1571832.0,1571832.0,513.0,0.0,513.0,0.0,513.0,513.0,513.0,513.0,70.0,1.0
307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3040.0,1568768.0,1568768.0,512.0,0.0,512.0,0.0,512.0,512.0,512.0,512.0,28.999999999999996,0.0
307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3040.0,1568768.0,1568768.0,512.0,0.0,512.0,0.0,512.0,512.0,512.0,512.0,70.0,1.0
307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3040.0,1568768.0,1568768.0,512.0,0.0,512.0,0.0,512.0,512.0,512.0,512.0,1.0,2.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,1544256.0,1544256.0,504.0,0.0,504.0,0.0,504.0,504.0,504.0,504.0,3.0,0.0
308.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,1544256.0,1544256.0,504.0,0.0,504.0,0.0,504.0,504.0,504.0,504.0,97.0,1.0
309.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1489104.0,1489104.0,486.0,0.0,486.0,0.0,486.0,486.0,486.0,486.0,53.0,0.0
309.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1489104.0,1489104.0,486.0,0.0,486.0,0.0,486.0,486.0,486.0,486.0,47.0,1.0
310.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,1473784.0,1473784.0,481.0,0.0,481.0,0.0,481.0,481.0,481.0,481.0,72.0,0.0
310.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,1473784.0,1473784.0,481.0,0.0,481.0,0.0,481.0,481.0,481.0,481.0,28.000000000000004,1.0
311.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1443144.0,1443144.0,471.0,0.0,471.0,0.0,471.0,471.0,471.0,471.0,38.0,0.0
311.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1443144.0,1443144.0,471.0,0.0,471.0,0.0,471.0,471.0,471.0,471.0,62.0,1.0
312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,1403312.0,1403312.0,458.0,0.0,458.0,0.0,458.0,458.0,458.0,458.0,73.0,0.0
312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,1403312.0,1403312.0,458.0,0.0,458.0,0.0,458.0,458.0,458.0,458.0,27.0,1.0
313.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1391056.0,1391056.0,454.0,0.0,454.0,0.0,454.0,454.0,454.0,454.0,70.0,0.0
313.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1391056.0,1391056.0,454.0,0.0,454.0,0.0,454.0,454.0,454.0,454.0,30.0,1.0
314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1372672.0,1372672.0,448.0,0.0,448.0,0.0,448.0,448.0,448.0,448.0,98.0,0.0
314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,1372672.0,1372672.0,448.0,0.0,448.0,0.0,448.0,448.0,448.0,448.0,2.0,1.0
315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,1332840.0,1332840.0,435.0,0.0,435.0,0.0,435.0,435.0,435.0,435.0,97.0,0.0
315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3051.0,1332840.0,1332840.0,435.0,0.0,435.0,0.0,435.0,435.0,435.0,435.0,3.0,1.0
316.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3054.0,1317520.0,1317520.0,430.0,0.0,430.0,0.0,430.0,430.0,430.0,430.0,73.0,0.0
316.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3054.0,1317520.0,1317520.0,430.0,0.0,430.0,0.0,430.0,430.0,430.0,430.0,27.0,1.0
317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,1311392.0,1311392.0,428.0,0.0,428.0,0.0,428.0,428.0,428.0,428.0,100.0,0.0
318.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1302200.0,1302200.0,425.0,0.0,425.0,0.0,425.0,425.0,425.0,425.0,65.0,0.0
318.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1302200.0,1302200.0,425.0,0.0,425.0,0.0,425.0,425.0,425.0,425.0,35.0,1.0
319.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3048.0,1262368.0,1262368.0,412.0,0.0,412.0,0.0,412.0,412.0,412.0,412.0,95.0,0.0
319.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3048.0,1262368.0,1262368.0,412.0,0.0,412.0,0.0,412.0,412.0,412.0,412.0,5.0,1.0
320.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3034.0,1250112.0,1250112.0,408.0,0.0,408.0,0.0,408.0,408.0,408.0,408.0,100.0,0.0
321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.0,1247048.0,1247048.0,407.0,0.0,407.0,0.0,407.0,407.0,407.0,407.0,100.0,0.0
322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3028.0,1194960.0,1194960.0,390.0,0.0,390.0,0.0,390.0,390.0,390.0,390.0,99.0,0.0
322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3028.0,1194960.0,1194960.0,390.0,0.0,390.0,0.0,390.0,390.0,390.0,390.0,1.0,1.0
323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1191896.0,1191896.0,389.0,0.0,389.0,0.0,389.0,389.0,389.0,389.0,100.0,0.0
324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3032.0,1121424.0,1121424.0,366.0,0.0,366.0,0.0,366.0,366.0,366.0,366.0,100.0,0.0
325.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3032.0,1072400.0,1072400.0,350.0,0.0,350.0,0.0,350.0,350.0,350.0,350.0,100.0,0.0
326.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,1069336.0,1069336.0,349.0,0.0,349.0,0.0,349.0,349.0,349.0,349.0,100.0,0.0
327.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,1057080.0,1057080.0,345.0,0.0,345.0,0.0,345.0,345.0,345.0,345.0,100.0,0.0
328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2971.0,1026440.0,1026440.0,335.0,0.0,335.0,0.0,335.0,335.0,335.0,335.0,100.0,0.0
329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,998864.0,998864.0,326.0,0.0,326.0,0.0,326.0,326.0,326.0,326.0,100.0,0.0
330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,971288.0,971288.0,317.0,0.0,317.0,0.0,317.0,317.0,317.0,317.0,100.0,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3043.0,940648.0,940648.0,307.0,0.0,307.0,0.0,307.0,307.0,307.0,307.0,100.0,0.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3000.0,913072.0,913072.0,298.0,0.0,298.0,0.0,298.0,298.0,298.0,298.0,100.0,0.0
333.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3027.0,900816.0,900816.0,294.0,0.0,294.0,0.0,294.0,294.0,294.0,294.0,100.0,0.0
334.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,848728.0,848728.0,277.0,0.0,277.0,0.0,277.0,277.0,277.0,277.0,100.0,0.0
335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,808896.0,808896.0,264.0,0.0,264.0,0.0,264.0,264.0,264.0,264.0,100.0,0.0
336.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3054.0,793576.0,793576.0,259.0,0.0,259.0,0.0,259.0,259.0,259.0,259.0,100.0,0.0
337.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3053.0,778256.0,778256.0,254.0,0.0,254.0,0.0,254.0,254.0,254.0,254.0,100.0,0.0
338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3032.0,769064.0,769064.0,251.0,0.0,251.0,0.0,251.0,251.0,251.0,251.0,100.0,0.0
339.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,738424.0,738424.0,241.0,0.0,241.0,0.0,241.0,241.0,241.0,241.0,100.0,0.0
340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3047.0,729232.0,729232.0,238.0,0.0,238.0,0.0,238.0,238.0,238.0,238.0,100.0,0.0
341.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2991.0,713912.0,713912.0,233.0,0.0,233.0,0.0,233.0,233.0,233.0,233.0,100.0,0.0
342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3053.0,689400.0,689400.0,225.0,0.0,225.0,0.0,225.0,225.0,225.0,225.0,100.0,0.0
343.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3039.0,680208.0,680208.0,222.0,0.0,222.0,0.0,222.0,222.0,222.0,222.0,100.0,0.0
344.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3032.0,643440.0,643440.0,210.0,0.0,210.0,0.0,210.0,210.0,210.0,210.0,100.0,0.0
345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,628120.0,628120.0,205.0,0.0,205.0,0.0,205.0,205.0,205.0,205.0,100.0,0.0
346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3038.0,582160.0,582160.0,190.0,0.0,190.0,0.0,190.0,190.0,190.0,190.0,100.0,0.0
347.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3043.0,579096.0,579096.0,189.0,0.0,189.0,0.0,189.0,189.0,189.0,189.0,100.0,0.0
348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3036.0,523944.0,523944.0,171.0,0.0,171.0,0.0,171.0,171.0,171.0,171.0,100.0,0.0
349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3008.0,514752.0,514752.0,168.0,0.0,168.0,0.0,168.0,168.0,168.0,168.0,100.0,0.0
350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,462664.0,462664.0,151.0,0.0,151.0,0.0,151.0,151.0,151.0,151.0,100.0,0.0
351.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3036.0,432024.0,432024.0,141.0,0.0,141.0,0.0,141.0,141.0,141.0,141.0,100.0,0.0
352.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3046.0,428960.0,428960.0,140.0,0.0,140.0,0.0,140.0,140.0,140.0,140.0,100.0,0.0
353.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3059.0,413640.0,413640.0,135.0,0.0,135.0,0.0,135.0,135.0,135.0,135.0,100.0,0.0
354.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3019.0,352360.0,352360.0,115.0,0.0,115.0,0.0,115.0,115.0,115.0,115.0,100.0,0.0
355.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3015.0,349296.0,349296.0,114.0,0.0,114.0,0.0,114.0,114.0,114.0,114.0,100.0,0.0
356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3034.0,340104.0,340104.0,111.0,0.0,111.0,0.0,111.0,111.0,111.0,111.0,100.0,0.0
357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2863.0,312528.0,312528.0,102.0,0.0,102.0,0.0,102.0,102.0,102.0,102.0,100.0,0.0
358.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2960.0,272696.0,272696.0,89.0,0.0,89.0,0.0,89.0,89.0,89.0,89.0,100.0,0.0
359.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2811.0,238992.0,238992.0,78.0,0.0,78.0,0.0,78.0,78.0,78.0,78.0,100.0,0.0
360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2963.0,226736.0,226736.0,74.0,0.0,74.0,0.0,74.0,74.0,74.0,74.0,100.0,0.0
361.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2907.0,193032.0,193032.0,63.0,0.0,63.0,0.0,63.0,63.0,63.0,63.0,100.0,0.0
362.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3031.0,174648.0,174648.0,57.0,0.0,57.0,0.0,57.0,57.0,57.0,57.0,100.0,0.0
363.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2959.0,165456.0,165456.0,54.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,100.0,0.0
364.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2940.0,113368.0,113368.0,37.0,0.0,37.0,0.0,37.0,37.0,37.0,37.0,100.0,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2912.0,110304.0,110304.0,36.0,0.0,36.0,0.0,36.0,36.0,36.0,36.0,100.0,0.0
366.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2980.0,98048.0,98048.0,32.0,0.0,32.0,0.0,32.0,32.0,32.0,32.0,100.0,0.0
367.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3049.0,70472.0,70472.0,23.0,0.0,23.0,0.0,23.0,23.0,23.0,23.0,100.0,0.0
368.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2708.0,67408.0,67408.0,22.0,0.0,22.0,0.0,22.0,22.0,22.0,22.0,100.0,0.0
