id,com.cyberpointllc.stac.sort.Sorter.quickSort,com.cyberpointllc.stac.textcrunchr.ConsoleOutputHandler.do_concludeHelper,com.cyberpointllc.stac.sort.Sorter.changingSortHelper,com.cyberpointllc.stac.textcrunchr.EnigmaProcessor.process,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.readInput,com.cyberpointllc.stac.template.TemplateEngine.replaceTagsBuilder,com.cyberpointllc.stac.sort.Sorter$SorterHelper0.getValue,com.cyberpointllc.stac.template.TemplateEngine.findTagsHelper,com.cyberpointllc.stac.host.Main.main,com.cyberpointllc.stac.textcrunchr.OutputHandlerFactory.getOutputHandler,com.cyberpointllc.stac.zipdecompression.ZipDecompressor.decompress,com.cyberpointllc.stac.textcrunchr.TextFileHandler.processFileHelper,com.cyberpointllc.stac.zipdecompression.ZipDecompressor$ZipDecompressorHelper0.getValue,com.cyberpointllc.stac.sort.Sorter.mergeHelper,com.cyberpointllc.stac.zipdecompression.ZipDecompressor.decompress_,com.cyberpointllc.stac.textcrunchr.TextMeterProcessor.process,com.cyberpointllc.stac.template.TemplateEngine.replaceTags,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.meanLen,com.cyberpointllc.stac.textcrunchr.CharacterCountProcessor.process,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.process,com.cyberpointllc.stac.textcrunchr.InputPathHandler$FileVisitor.getFilepaths,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.varLen,com.cyberpointllc.stac.sort.Sorter.merge,com.cyberpointllc.stac.textcrunchr.TextFileHandler.processFile,com.cyberpointllc.stac.zipdecompression.ZipDecompressor.processFlatFile,com.cyberpointllc.stac.host.Main.mainHelper,com.cyberpointllc.stac.zipdecompression.ZipDecompressor.randString,com.cyberpointllc.stac.textcrunchr.ConsoleOutputHandler.do_conclude,com.cyberpointllc.stac.textcrunchr.InputPathHandler$FileVisitor.visitFile,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.longest,com.cyberpointllc.stac.template.TemplateEngine.findTags,com.cyberpointllc.stac.textcrunchr.InputPathHandler.handleInputPath,com.cyberpointllc.stac.sort.Sorter.sort,com.cyberpointllc.stac.sort.Sorter.changingSort,com.cyberpointllc.stac.sort.Sorter.quickSortHelper,com.cyberpointllc.stac.textcrunchr.WordStatsProcessor.tokenize,com.cyberpointllc.stac.template.TemplateEngine.replaceTagsBuilderHelper,com.cyberpointllc.stac.sort.Sorter.qsPartition
84,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
85,2,1,247682,1,1,5,30678,10,1,1,1,1,1,32713,1,1,5,1,1,1,1,1,32713,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21786
86,2,1,248027,1,1,5,43819,10,1,1,1,1,1,32789,1,1,5,1,1,1,1,1,32789,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21819
87,2,1,249752,1,1,5,41582,10,1,1,1,1,1,32904,1,1,5,1,1,1,1,1,32904,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21929
88,2,1,253487,1,1,5,53992,10,1,1,1,1,1,33153,1,1,5,1,1,1,1,1,33153,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22063
89,2,1,254507,1,1,5,48852,10,1,1,1,1,1,33221,1,1,5,1,1,1,1,1,33221,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22167
90,2,1,256442,1,1,5,58481,10,1,1,1,1,1,33350,1,1,5,1,1,1,1,1,33350,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22192
91,2,1,259247,1,1,5,49895,10,1,1,1,1,1,33537,1,1,5,1,1,1,1,1,33537,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22347
92,2,1,260402,1,1,5,43490,10,1,1,1,1,1,33614,1,1,5,1,1,1,1,1,33614,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22363
93,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
94,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
95,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
96,2,1,247712,1,1,5,24576,10,1,1,1,1,1,32768,1,1,5,1,1,1,1,1,32768,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22113
97,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23451
98,2,1,274097,1,1,5,34528,10,1,1,1,1,1,34527,1,1,5,1,1,1,1,1,34527,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23047
99,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
100,2,1,274487,1,1,5,34553,10,1,1,1,1,1,34553,1,1,5,1,1,1,1,1,34553,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23033
101,2,1,274877,1,1,5,34580,10,1,1,1,1,1,34579,1,1,5,1,1,1,1,1,34579,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23087
102,2,1,275267,1,1,5,34605,10,1,1,1,1,1,34605,1,1,5,1,1,1,1,1,34605,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23019
103,2,1,275657,1,1,5,34632,10,1,1,1,1,1,34631,1,1,5,1,1,1,1,1,34631,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23091
104,2,1,276047,1,1,5,34657,10,1,1,1,1,1,34657,1,1,5,1,1,1,1,1,34657,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23163
105,2,1,276437,1,1,5,34684,10,1,1,1,1,1,34683,1,1,5,1,1,1,1,1,34683,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23115
106,2,1,276827,1,1,5,34709,10,1,1,1,1,1,34709,1,1,5,1,1,1,1,1,34709,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23153
107,2,1,277217,1,1,5,34736,10,1,1,1,1,1,34735,1,1,5,1,1,1,1,1,34735,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23219
108,2,1,277607,1,1,5,34761,10,1,1,1,1,1,34761,1,1,5,1,1,1,1,1,34761,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23095
109,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
110,2,1,277997,1,1,5,34788,10,1,1,1,1,1,34787,1,1,5,1,1,1,1,1,34787,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23211
111,2,1,278387,1,1,5,34813,10,1,1,1,1,1,34813,1,1,5,1,1,1,1,1,34813,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23199
112,2,1,278777,1,1,5,34840,10,1,1,1,1,1,34839,1,1,5,1,1,1,1,1,34839,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23283
113,2,1,279167,1,1,5,34865,10,1,1,1,1,1,34865,1,1,5,1,1,1,1,1,34865,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23373
114,2,1,279557,1,1,5,34892,10,1,1,1,1,1,34891,1,1,5,1,1,1,1,1,34891,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23327
115,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
116,2,1,279947,1,1,5,34917,10,1,1,1,1,1,34917,1,1,5,1,1,1,1,1,34917,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23243
117,2,1,280337,1,1,5,34944,10,1,1,1,1,1,34943,1,1,5,1,1,1,1,1,34943,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23315
118,2,1,280727,1,1,5,34969,10,1,1,1,1,1,34969,1,1,5,1,1,1,1,1,34969,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23421
119,2,1,281117,1,1,5,34996,10,1,1,1,1,1,34995,1,1,5,1,1,1,1,1,34995,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23387
120,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
121,2,1,281507,1,1,5,35021,10,1,1,1,1,1,35021,1,1,5,1,1,1,1,1,35021,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23443
122,2,1,281897,1,1,5,35048,10,1,1,1,1,1,35047,1,1,5,1,1,1,1,1,35047,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23315
123,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
124,2,1,282287,1,1,5,35073,10,1,1,1,1,1,35073,1,1,5,1,1,1,1,1,35073,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23373
125,2,1,282677,1,1,5,35100,10,1,1,1,1,1,35099,1,1,5,1,1,1,1,1,35099,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23363
126,2,1,283067,1,1,5,35125,10,1,1,1,1,1,35125,1,1,5,1,1,1,1,1,35125,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23439
127,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23451
128,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
129,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23451
130,2,1,246722,1,1,5,15548,10,1,1,1,1,1,31095,1,1,5,1,1,1,1,1,31095,1,1,1,1,1,2,1,5,1,2,2,2,1,5,20699
131,2,1,246722,1,1,5,15886,10,1,1,1,1,1,31771,1,1,5,1,1,1,1,1,31771,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21301
132,2,1,246722,1,1,5,16224,10,1,1,1,1,1,32447,1,1,5,1,1,1,1,1,32447,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21673
133,2,1,253037,1,1,5,33124,10,1,1,1,1,1,33123,1,1,5,1,1,1,1,1,33123,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22143
134,2,1,263177,1,1,5,33800,10,1,1,1,1,1,33799,1,1,5,1,1,1,1,1,33799,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22555
135,2,1,273317,1,1,5,34476,10,1,1,1,1,1,34475,1,1,5,1,1,1,1,1,34475,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23003
136,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23451
137,2,1,246722,1,1,5,15210,10,1,1,1,1,1,30419,1,1,5,1,1,1,1,1,30419,1,1,1,1,1,2,1,5,1,2,2,2,1,5,20384
138,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
139,2,1,246722,1,1,5,15548,10,1,1,1,1,1,31095,1,1,5,1,1,1,1,1,31095,1,1,1,1,1,2,1,5,1,2,2,2,1,5,20656
140,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
141,2,1,246722,1,1,5,15886,10,1,1,1,1,1,31771,1,1,5,1,1,1,1,1,31771,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21168
142,2,1,246722,1,1,5,16224,10,1,1,1,1,1,32447,1,1,5,1,1,1,1,1,32447,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21634
143,2,1,253037,1,1,5,33124,10,1,1,1,1,1,33123,1,1,5,1,1,1,1,1,33123,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22144
144,2,1,263177,1,1,5,33800,10,1,1,1,1,1,33799,1,1,5,1,1,1,1,1,33799,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22608
145,2,1,273317,1,1,5,34476,10,1,1,1,1,1,34475,1,1,5,1,1,1,1,1,34475,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22892
146,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23480
147,2,1,246722,1,1,5,15886,10,1,1,1,1,1,31771,1,1,5,1,1,1,1,1,31771,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21168
148,2,1,246722,1,1,5,16224,10,1,1,1,1,1,32447,1,1,5,1,1,1,1,1,32447,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21634
149,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
150,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
151,2,1,253037,1,1,5,33124,10,1,1,1,1,1,33123,1,1,5,1,1,1,1,1,33123,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22144
152,2,1,263177,1,1,5,33800,10,1,1,1,1,1,33799,1,1,5,1,1,1,1,1,33799,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22608
153,2,1,273317,1,1,5,34476,10,1,1,1,1,1,34475,1,1,5,1,1,1,1,1,34475,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22892
154,2,1,283457,1,1,5,35152,10,1,1,1,1,1,35151,1,1,5,1,1,1,1,1,35151,1,1,1,1,1,2,1,5,1,2,2,2,1,5,23480
155,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
156,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
157,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
158,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
159,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
160,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
161,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
162,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
163,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
164,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
165,2,1,253037,1,1,5,33124,10,1,1,1,1,1,33123,1,1,5,1,1,1,1,1,33123,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22144
166,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
167,2,1,246722,1,1,5,16224,10,1,1,1,1,1,32447,1,1,5,1,1,1,1,1,32447,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21634
168,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
169,2,1,247712,1,1,5,24578,10,1,1,1,1,1,32768,1,1,5,1,1,1,1,1,32768,1,1,1,1,1,2,1,5,1,2,2,2,1,5,22088
170,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
171,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
172,2,1,246722,1,1,5,21573,10,1,1,1,1,1,31933,1,1,5,1,1,1,1,1,31933,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21286
173,2,1,246722,1,1,5,23793,10,1,1,1,1,1,32093,1,1,5,1,1,1,1,1,32093,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21347
174,2,1,246722,1,1,5,24791,10,1,1,1,1,1,32262,1,1,5,1,1,1,1,1,32262,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21503
175,2,1,246722,1,1,5,20946,10,1,1,1,1,1,32402,1,1,5,1,1,1,1,1,32402,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21600
176,2,1,246722,1,1,5,17459,10,1,1,1,1,1,32535,1,1,5,1,1,1,1,1,32535,1,1,1,1,1,2,1,5,1,2,2,2,1,5,21691
177,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
178,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
179,2,1,247697,1,1,5,16384,10,1,1,1,1,1,32767,1,1,5,1,1,1,1,1,32767,1,1,1,1,1,2,1,5,1,2,2,2,1,5,32767
180,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
181,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
182,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
183,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
184,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
185,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
186,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
187,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
188,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
189,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
190,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
191,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
192,2,1,2,1,1,5,0,10,1,1,1,1,1,0,1,1,5,1,1,1,1,1,0,1,1,1,1,1,2,1,5,1,2,2,2,1,5,0
